brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
244_tammia,1502 deluxe contouring brush,67924,30,Rp 195.900,"""Default"": 195900",https://www.sociolla.com/230-face-brushes/15203-1502-deluxe-contouring-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.625,2,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 4.5; ""star_value_for_money"": 4",2,1,1,0,86
244_tammia,1501 deluxe powder brush,67948,70,Rp 359.900,"""Default"": 359900",https://www.sociolla.com/230-face-brushes/15202-1501-deluxe-powder-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,25
244_tammia,1313 deluxe blending brush,67920,20,Rp 129.900,"""Default"": 129900",https://www.sociolla.com/231-eye-brushes/15198-1313-deluxe-blending-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.5,3,"""star_durability"": 4.666666666666667; ""star_eficiency"": 4.333333333333333; ""star_packaging"": 4.666666666666667; ""star_value_for_money"": 4.333333333333333",3,0,0,3,35
244_tammia,1311 deluxe shading brush,67946,20,Rp 129.900,"""Default"": 129900",https://www.sociolla.com/230-face-brushes/15196-1311-deluxe-shading-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.75,2,"""star_durability"": 5; ""star_eficiency"": 4.5; ""star_packaging"": 5; ""star_value_for_money"": 4.5",2,0,0,2,24
244_tammia,1310 deluxe duo brow brush,67919,30,Rp 159.900,"""Default"": 159900",https://www.sociolla.com/231-eye-brushes/15195-1310-deluxe-duo-brow-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.458333333333333,6,"""star_durability"": 4.5; ""star_eficiency"": 4.5; ""star_packaging"": 4.5; ""star_value_for_money"": 4.333333333333333",6,2,1,3,107
244_tammia,1303 deluxe liner brush,67913,20,Rp 129.900,"""Default"": 129900",https://www.sociolla.com/231-eye-brushes/15188-1303-deluxe-liner-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,3,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",2,0,1,2,26
244_tammia,Premium 536 Stippling Brush,33270,30,Rp 174.900,"""Black"": 174900",https://sociolla.com/face-brush/10529-premium-536-stippling-brush.html,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.458333333333334,6,"""star_durability"": 4.5; ""star_eficiency"": 4.666666666666667; ""star_packaging"": 4.666666666666667; ""star_value_for_money"": 4",4,1,2,3,41
244_tammia,TDB-009GW Wooden Wonder Detangling Brush,34362,30,Rp 174.900,"""Brown"": 174900",https://www.sociolla.com/default-category/11732-tdb-009gw-wooden-wonder-detangling-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,12,"""star_effectiveness"": 4.833333333333333; ""star_packaging"": 4.916666666666667; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.583333333333333",12,1,2,9,-79
244_tammia,Eyelash Curler TV117,34358,10,Rp 87.900,"""Purple"": 87900",https://www.sociolla.com/eyelash-curler/11719-eyelash-curler-tv117,,Eyelash Curler,Accessories; Makeup Tools; Eyelash Curler,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.632851445663011,119,"""star_durability"": 4.635593220338983; ""star_eficiency"": 4.601694915254237; ""star_packaging"": 4.689075630252101; ""star_value_for_money"": 4.605042016806722",109,26,15,78,360
244_tammia,TammiaxMaze Oval WFB-004 Antibacterial Jasmine Scented (Small),78509,10,Rp 89.900,"""Non Specify"": 89900",https://www.sociolla.com/default-category/50167-tammiaxmaze-wfb-004-s-antibacterial-jasmine-scented-green-oval-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.581081081081081,74,"""star_effectiveness"": 4.608108108108108; ""star_packaging"": 4.621621621621622; ""star_texture"": 4.581081081081081; ""star_value_for_money"": 4.513513513513513",72,19,8,47,182
244_tammia,TammiaxMaze Oval WFB-004 Antibacterial Rose Scented (Small),78508,10,Rp 89.900,"""Non Specify"": 89900",https://www.sociolla.com/default-category/50166-tammiaxmaze-wfb-004-s-antibacterial-rose-scented-pink-oval-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.707142857142857,70,"""star_effectiveness"": 4.714285714285714; ""star_packaging"": 4.714285714285714; ""star_texture"": 4.742857142857143; ""star_value_for_money"": 4.6571428571428575",69,19,1,50,101
244_tammia,TammiaxMaze Oval WFB-004 Antibacterial Lavender Scented (Small),78510,10,Rp 89.900,"""Non Specify"": 89900",https://www.sociolla.com/hair-brushes-combs/50168-tammiaxmaze-wfb-004-s-antibacterial-lavender-scented-purple-oval-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.67608695652174,115,"""star_effectiveness"": 4.678260869565217; ""star_packaging"": 4.747826086956522; ""star_texture"": 4.6695652173913045; ""star_value_for_money"": 4.608695652173913",110,28,8,79,254
244_tammia,TammiaxMaze Paddle WFB-005 Antibacterial Lavender Scented (Small),78518,10,Rp 89.900,"""Non Specify"": 89900",https://www.sociolla.com/hair-brushes-combs/50176-tammiaxmaze-wfb-005-s-antibacterial-lavender-scented-purple-paddle-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.609375,16,"""star_effectiveness"": 4.625; ""star_packaging"": 4.5625; ""star_texture"": 4.625; ""star_value_for_money"": 4.625",16,2,1,13,-57
244_tammia,TammiaxMaze WFB-004 S Oval Wonder Flex Brush,63323,20,Rp 145.000,"""Black"": 145000; ""White"": 145000",https://www.sociolla.com/hair-brushes-combs/15988-tammiaxmaze-wfb-004-s-oval-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.761775362318841,276,"""star_effectiveness"": 4.880434782608695; ""star_packaging"": 4.865942028985507; ""star_texture"": 4.804347826086956; ""star_value_for_money"": 4.496376811594203",274,75,9,192,22
244_tammia,Synthetic loofah sponge 2506-2A,82254,10,Rp 59.900,"""Default"": 59900",https://www.sociolla.com/body-sponge/53912-synthetic-loofah-sponge-2506-2a,,Body Sponge,Bath & Body; Body Cleanser; Body Sponge,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.635416666666667,48,"""star_effectiveness"": 4.708333333333333; ""star_packaging"": 4.708333333333333; ""star_texture"": 4.395833333333333; ""star_value_for_money"": 4.729166666666667",45,11,3,34,344
244_tammia,TDB-009S Small Wooden Wonder Detangling Brush,34361,20,Rp 139.900,"""Non Specify"": 139900",https://www.sociolla.com/default-category/11733-tdb-009s-small-wooden-wonder-detangling-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,22,"""star_effectiveness"": 4.636363636363637; ""star_packaging"": 4.7727272727272725; ""star_texture"": 4.681818181818182; ""star_value_for_money"": 4.409090909090909",22,7,1,14,-35
244_tammia,Premium 535 Blush Brush,33269,20,Rp 127.900,"""Black"": 127900",https://www.sociolla.com/default-category/10528-premium-535-blush-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.577830188679245,106,"""star_durability"": 4.632075471698113; ""star_eficiency"": 4.556603773584905; ""star_packaging"": 4.613207547169812; ""star_value_for_money"": 4.509433962264151",100,35,13,58,804
244_tammia,TPC-001 Deluxe Loose Powder Case,35124,20,Rp 137.900,"""Clear"": 137900",https://www.sociolla.com/default-category/12985-tpc-001-deluxe-loose-powder-case,,Travel Bottles & Makeup case,Accessories; Organizers; Travel Bottles & Makeup case,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.336734693877551,49,"""star_durability"": 4.244897959183674; ""star_eficiency"": 4.387755102040816; ""star_packaging"": 4.469387755102041; ""star_value_for_money"": 4.244897959183674",40,17,13,19,405
244_tammia,TammiaxMaze Paddle WFB-003 Antibacterial Jasmine Scented (Large),78492,20,Rp 109.000,"""Non Specify"": 109000",https://www.sociolla.com/default-category/50150-tammiaxmaze-wfb-003-l-antibacterial-jasmine-scented-green-paddle-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.464285714285714,14,"""star_effectiveness"": 4.214285714285714; ""star_packaging"": 4.714285714285714; ""star_texture"": 4.428571428571429; ""star_value_for_money"": 4.5",10,4,4,6,93
244_tammia,REC01-40g recycled mesh sponges Shower Puff - Pink,82249,0,Rp 35.900,,https://www.sociolla.com/body-sponge/53907-rec01-40g-recycled-mesh-sponges-shower-puff,,Body Sponge,Bath & Body; Body Cleanser; Body Sponge,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.883333333333334,15,"""star_effectiveness"": 4.933333333333334; ""star_packaging"": 4.733333333333333; ""star_texture"": 4.866666666666666; ""star_value_for_money"": 5",15,2,0,13,130
244_tammia,TDB-001 Wonder Detangling Brush,34364,20,Rp 119.900,"""Black Red"": 119900",https://www.sociolla.com/hair-brushes-combs/11722-tdb-001-wonder-detangling-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.522058823529411,34,"""star_effectiveness"": 4.5588235294117645; ""star_packaging"": 4.617647058823529; ""star_texture"": 4.382352941176471; ""star_value_for_money"": 4.529411764705882",32,10,8,16,213
244_tammia,Premium 537 Small Powder Brush,33272,20,Rp 125.900,"""Black"": 125900",https://www.sociolla.com/default-category/10530-premium-537-small-powder-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.522058823529411,34,"""star_durability"": 4.588235294117647; ""star_eficiency"": 4.5; ""star_packaging"": 4.5; ""star_value_for_money"": 4.5",32,14,4,16,443
244_tammia,Premium 338 Small Angled Brush,33260,10,Rp 69.900,"""Black"": 69900",https://www.sociolla.com/default-category/10434-premium-338-small-angled-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.53125,8,"""star_durability"": 4.5; ""star_eficiency"": 4.625; ""star_packaging"": 4.625; ""star_value_for_money"": 4.375",7,2,1,5,102
244_tammia,BB-13 Pro Beauty Sponge,35097,20,Rp 125.900,"""Black"": 125900",https://www.sociolla.com/default-category/12958-bb-13-pro-beauty-sponge,,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.642857142857143,14,"""star_durability"": 4.714285714285714; ""star_eficiency"": 4.714285714285714; ""star_packaging"": 4.642857142857143; ""star_value_for_money"": 4.5",14,3,2,9,103
244_tammia,Premium 336 Eyeshadow Shaping Brush,24141,10,Rp 89.900,"""Black"": 89900",https://www.sociolla.com/eye-brushes/10426-premium-336-eyeshadow-shaping-brush,2023-11-10T10:33:30.153Z,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.2727272727272725,11,"""star_durability"": 4.363636363636363; ""star_eficiency"": 4.2727272727272725; ""star_packaging"": 4.181818181818182; ""star_value_for_money"": 4.2727272727272725",8,5,0,6,137
244_tammia,Premium 343 Crease Brush,24136,10,Rp 79.900,"""Black"": 79900",https://www.sociolla.com/default-category/10511-premium-343-crease-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.5,50,"""star_durability"": 4.52; ""star_eficiency"": 4.56; ""star_packaging"": 4.34; ""star_value_for_money"": 4.58",47,13,7,30,418
244_tammia,Buy 1 Share 1 - REC01-40g recycled mesh sponges Shower Puff - Pink,83018,10,Rp 71.800,,https://www.sociolla.com/sociolla-gift-set/54676-buy-1-share-1-rec01-40g-recycled-mesh-sponges-shower-puff-pink,,Body Sponge,Accessories; Others; Body Sponge,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,,0,0,0,0,40
244_tammia,TammiaxMaze Paddle WFB-005 Antibacterial Jasmine Scented (Small),78514,10,Rp 89.900,"""Non Specify"": 89900",https://www.sociolla.com/default-category/50172-tammiaxmaze-wfb-005-s-antibacterial-jasmine-scented-green-paddle-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6875,26,"""star_effectiveness"": 4.75; ""star_packaging"": 4.576923076923077; ""star_texture"": 4.6923076923076925; ""star_value_for_money"": 4.730769230769231",24,7,2,17,90
244_tammia,TammiaxMaze Oval WFB-001 Antibacterial Lavender Scented (Large),78414,20,Rp 109.000,"""Non Specify"": 109000",https://www.sociolla.com/default-category/50072-tammiaxmaze-wfb-001-l-antibacterial-lavender-scented-purple-oval-wonder-flex-brush,,Hair Brushes & Combs,Hair Care; Hair Tools; Hair Brushes & Combs,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.678571428571428,14,"""star_effectiveness"": 4.571428571428571; ""star_packaging"": 4.857142857142857; ""star_texture"": 4.642857142857143; ""star_value_for_money"": 4.642857142857143",12,3,1,10,86
244_tammia,AP-482 Silicone Facial Exfoliating Brush,35094,20,Rp 130.900,"""Purple"": 130900",https://www.sociolla.com/default-category/12955-ap-482-silicone-facial-exfoliating-brush,2023-02-07T02:47:10.607Z,Facial Tools,Accessories; Facial; Facial Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.461948051948052,55,"""star_durability"": 4.56; ""star_eficiency"": 4.48; ""star_packaging"": 4.571428571428571; ""star_value_for_money"": 4.236363636363636",53,23,5,27,636
244_tammia,Premium 342 Flat Eyeliner Brush,24137,10,Rp 69.900,"""Black"": 69900",https://www.sociolla.com/default-category/10437-premium-342-flat-eyeliner-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.5,5,"""star_durability"": 4.4; ""star_eficiency"": 4.4; ""star_packaging"": 4.6; ""star_value_for_money"": 4.6",5,1,1,3,170
244_tammia,Premium 340 Angled Eyeliner Brush,24143,10,Rp 69.900,"""Black"": 69900",https://www.sociolla.com/accessories/10436-premium-340-angled-eyeliner-brush,,Eye Brushes,Accessories; Makeup Brushes; Eye Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.5357142857142865,7,"""star_durability"": 4.428571428571429; ""star_eficiency"": 4.571428571428571; ""star_packaging"": 4.714285714285714; ""star_value_for_money"": 4.428571428571429",5,2,2,3,54
244_tammia,Professional 1101 Small Retractable Brush,35119,40,Rp 225.900,"""Pink"": 225900",https://www.sociolla.com/default-category/12980-professional-1101-small-retractable-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.777777777777779,9,"""star_durability"": 4.777777777777778; ""star_eficiency"": 4.888888888888889; ""star_packaging"": 4.888888888888889; ""star_value_for_money"": 4.555555555555555",9,1,1,7,170
244_tammia,Premium 339 Angled Contour Brush,33261,10,Rp 89.900,"""Black"": 89900",https://www.sociolla.com/default-category/10435-premium-339-angled-contour-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.625,8,"""star_durability"": 4.75; ""star_eficiency"": 4.625; ""star_packaging"": 4.625; ""star_value_for_money"": 4.5",8,2,1,5,81
244_tammia,Premium 540 Ultimate Concealer Brush,24129,10,Rp 80.000,"""Black"": 80000",https://www.sociolla.com/default-category/10533-premium-540-ultimate-concealer-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,3.625,2,"""star_durability"": 4; ""star_eficiency"": 3.5; ""star_packaging"": 3.5; ""star_value_for_money"": 3.5",1,0,2,0,79
1133_teddy-clubs,Clear Lip Gloss with UV Protection,88253,10,Rp 65.000,"""3 ml"": 65000",https://www.sociolla.com/lip-gloss/59911-clear-lip-gloss-with-uv-protection,2022-11-09T06:11:46.459Z,Lip Gloss,Makeup; Lips; Lip Gloss,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.4875,64,"""star_long_wear"": 4.15625; ""star_packaging"": 4.796875; ""star_pigmentation"": 4.484375; ""star_texture"": 4.453125; ""star_value_for_money"": 4.546875",61,19,5,40,1503
1133_teddy-clubs,Matcha Green Tea Clay Mask,82340,20,Rp 32.000 - Rp 110.000,"""100 gr"": 110000; ""15 gr"": 32000",https://www.sociolla.com/clay-mask/53998-matcha-green-tea-clay-mask,2022-11-21T02:58:29.336Z,Clay Mask,Skincare; Face Mask; Clay Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.567099567099567,231,"""star_effectiveness"": 4.376623376623376; ""star_packaging"": 4.6017316017316015; ""star_texture"": 4.7272727272727275; ""star_value_for_money"": 4.562770562770563",218,76,21,134,1798
